index,polarity,subjectivity,timestamp,speaker,speaker_name,text,applause,laughter,interaction,attack,attack_target,agree,agree_target,interruption,interrupt_target,defense,defense_against,reference,mentions,noun_phrases,people,locations,topic,autotopic,first_mention
589,0.061904762,0.245238095,,biden,Biden,"My son spent a year in Iraq, and I understand. It made -- and we were right to get the combat troops out. The big mistake that was made, which we predicted, was that you would not have a circumstance where the Shia and the Kurds would work together to keep ISIS from coming -- from moving in.",False,False,False,False,[],False,[],False,,False,,False,[],"['iraq', 'big mistake', 'shia', 'kurds', 'isis']",[],[],uncategorized,"['foreign-policy', 'military']",[]
590,0,0,,moderator,Muir,"Mr. Vice President, thank you.",False,False,False,False,[],False,[],False,,False,,False,[],['vice president'],[],[],uncategorized,['misc'],[]
591,0.130555556,0.473333333,,moderator,Muir,I want to turn to Senator Sanders on this. Because the concern over Afghanistan is very similar to what we saw in Iraq when the troops came out. ISIS filled that vacuum.,False,False,False,False,[],False,[],False,,False,,True,['sanders'],"['sanders', 'afghanistan', 'iraq', 'isis']",[],[],uncategorized,"['foreign-policy', 'military']",[]
592,0.416666667,0.5,,moderator,Muir,"What do you make of people out there who are worried that if we pull out U.S. troops too quickly from Afghanistan, it will create safe haven all over again, like the plotters of 9/11?",False,False,False,False,[],False,[],False,,False,,False,[],"['u.s.', 'afghanistan', 'safe haven']",[],[],uncategorized,"['foreign-policy', 'military']",[]
593,0,0,,sanders,Sanders,"David, let me answer that, but let me just comment on something that the vice president said.",False,False,False,False,[],False,[],False,,False,,False,[],"['david', 'vice president']",[],[],uncategorized,['misc'],[]
594,0.1,0.3,,sanders,Sanders,"You talked about the big mistake in Iraq and the surge. The truth is, the big mistake, the huge mistake, and one of the big differences between you and me, I never believed what Cheney and Bush said about Iraq...",False,False,False,False,[],False,[],False,,False,,False,[],"['big mistake', 'iraq', 'big mistake', 'huge mistake', 'big differences', 'cheney', 'bush', 'iraq']",[],[],uncategorized,['misc'],[]
595,0,0,,sanders,Sanders,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
596,0.285714286,0.535714286,,biden,Biden,You're right.,False,False,False,False,[],False,[],True,sanders,False,,False,[],[],[],[],uncategorized,['misc'],[]
597,0,0,,sanders,Sanders,I voted against the war in Iraq,False,False,False,False,[],False,[],True,biden,False,,False,[],['iraq'],[],[],uncategorized,['misc'],[]
598,0,0,,sanders,Sanders,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
599,-0.053125,0.896875,,sanders,Sanders,"... and helped lead the opposition. And it's sad to say -- I mean, I, kind of, you know, had the feeling that there would be massive destabilization in that area if we went into that war.",False,False,False,False,[],False,[],False,,False,,False,[],['massive destabilization'],[],[],uncategorized,['misc'],[]
600,-0.033333333,0.366666667,,sanders,Sanders,"As the former chairman of the Senate Committee on Veterans Affairs, I want to pick up on what Pete said. We cannot express our gratitude to all of the men and women who have put their lives on the line to defend them -- defend us, who have responded to the call of duty. But I think, also, I am the only person up here to have voted against all three of Trump's military budgets.",False,False,True,False,[],False,[],False,,False,,True,['buttigieg'],"['senate committee', 'veterans', 'pete', 'military budgets']",[],[],uncategorized,['military'],[]
601,0,0,,sanders,Sanders,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
602,-0.1,0.1,,sanders,Sanders,I don't think we have to spend $750 billion a year on the military when we don't even know who our enemy is.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['military'],[]
603,0,0,,sanders,Sanders,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
604,0.05,0.191666667,,sanders,Sanders,"I think that what we have got to do is bring this world together -- bring it together on climate change, bring it together in fighting against terrorism. And make it clear that we as a planet, as a global community, will work together to help countries around the world rebuild their struggling economies and do everything that we can to rid the world of terrorism. But dropping bomb on Afghanistan and Iraq was not the way to do it.",False,False,False,False,[],False,[],False,,False,,False,[],"['global community', 'help countries', 'afghanistan', 'iraq']",[],[],uncategorized,['climate-change'],[]
605,0,0,,moderator,Muir,"Senator Sanders, thank you.",False,False,False,False,[],False,[],False,,False,,True,['sanders'],['sanders'],[],[],uncategorized,['misc'],[]
606,0,0,,moderator,Muir,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
607,-0.0625,0.0625,,moderator,Muir,"I want to take this to Mr. Yang. You share the stage, as you know, when when we talk about troops in Iraq and Afghanistan, with the vice president, who was in the Situation Room, with senators who were on the Senate Armed Services, the Foreign Relations Committees, with an Afghanistan veteran who is on the stage tonight.",False,False,False,False,[],False,[],False,,False,,True,['yang'],"['iraq', 'afghanistan', 'vice president', 'situation', 'afghanistan']",[],[],uncategorized,"['foreign-policy', 'military']",[]
608,0.5,0.5,,moderator,Muir,"As you share the stage with these candidates, what makes you the most qualified on this stage to be commander in chief?",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
609,-0.134615385,0.230769231,,yang,Yang,"I've signed a pledge to end the forever wars. We've been in a state of continuous armed conflict for 18 years, which is not what the American people want. We have to start owning what we can and can't do. We're not very good at rebuilding countries.",False,False,False,False,[],False,[],False,,False,,False,[],"['american people', ""ca n't""]",[],[],uncategorized,['misc'],[]
610,0.6,1,,yang,Yang,"And if you want proof, all you have to do is look within our own country of Puerto Rico.",False,False,False,False,[],False,[],False,,False,,False,[],"['own country', 'puerto rico']",[],[],uncategorized,['misc'],[]
611,0,0,,yang,Yang,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
612,0.166666667,0.416666667,,yang,Yang,"We've spent trillions of dollars to unclear benefits, lost thousands of lives -- and thank you, Pete, for your service. And the goal has to be to rebuild the relationships that have made America strong for decades.",False,False,True,False,[],False,[],False,,False,,True,['buttigieg'],"['unclear benefits', 'pete', 'america']",[],[],uncategorized,['misc'],[]
613,0.134285714,0.365714286,,yang,Yang,I would lead our armed forces with restraint and judgment. What the American people want is simply a president who has the right values and point of view and they can trust to make the right decisions when it comes to putting our young men and women into harm's way. And that's what I would do as president.,False,False,False,False,[],False,[],False,,False,,False,[],"['american people', 'right values', 'right decisions', 'young men', ""harm 's way""]",[],[],uncategorized,['misc'],[]
614,0,0,,moderator,Muir,"Mr. Yang, thank you.",False,False,False,False,[],False,[],False,,False,,True,['yang'],[],[],[],uncategorized,['misc'],[]
615,0,0,,moderator,Muir,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
616,0,0,,moderator,Muir,Jorge?,False,False,False,False,[],False,[],False,,False,,False,[],['jorge'],[],[],uncategorized,['misc'],[]
617,0.26,0.26,,moderator,Ramos,Thank you very much.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
618,0,0,,moderator,Ramos,(SPEAKING IN SPANISH),False,False,False,False,[],False,[],False,,False,,False,[],['speaking in spanish'],[],[],uncategorized,['misc'],[]
619,0.033333333,0.229166667,,moderator,Ramos,"You haven’t been asked about Latin America in the previous debates, so let’s begin. Senator Sanders, one country where many immigrants are arriving from is Venezuela. A recent U.N. fact-finding mission found that thousands have been disappeared, tortured and killed by government forces in Venezuela.",False,False,False,False,[],False,[],False,,False,,True,['sanders'],"['haven ’ t', 'america', 'previous debates', '’ s', 'sanders', 'venezuela', 'u.n.', 'government forces', 'venezuela']",[],[],uncategorized,['immigration'],[]
620,0.4,0.8,,moderator,Ramos,"You admit that Venezuela does not have free elections, but still you refuse to call Nicolas Maduro a dictator -- a dictator. Can you explain why?",False,False,False,False,[],False,[],False,,False,,False,[],"['venezuela', 'free elections', 'nicolas maduro']",[],[],uncategorized,['misc'],[]
621,0.383333333,0.616666667,,moderator,Ramos,"And what are the main differences between your kind of socialism and the one being imposed in Venezuela, Cuba and Nicaragua?",False,False,False,False,[],False,[],False,,False,,False,[],"['main differences', 'venezuela', 'cuba', 'nicaragua']",[],[],uncategorized,['misc'],[]
622,0.054285714,0.536666667,,sanders,Sanders,"Well, first of all, let me be very clear. Anybody who does what Maduro does is a vicious tyrant. What we need now is international and regional cooperation for free elections in Venezuela so that the people of that country can make -- can create their own future.",False,False,False,False,[],False,[],False,,False,,False,[],"['anybody', 'maduro', 'vicious tyrant', 'regional cooperation', 'free elections', 'venezuela', 'own future']",[],[],uncategorized,['misc'],[]
