index,polarity,subjectivity,speaker,speaker_name,text,applause,attack,agree,noun_phrases,people,locations,topic,autotopic
378,0.35,0.35,moderator,TODD,"Thirty seconds, Secretary Castro, does -- who pays for the mitigation to -- to climate, whether it's building sea walls, for people that are perhaps living in places that they shouldn't be living? Is this a federal government issue that needs to do that? Do they have to move these people? What do you do about that, where maybe they're building a place someplace that isn't safe? Who pays to build that house? And how much should the government be bailing them out?",False,False,False,"['thirty', 'castro', ""'s building sea walls"", 'federal government issue', ""'re building"", 'place someplace', 'who']",[],[],uncategorized,['misc']
379,0.12878787878787878,0.5959595959595959,castro,CASTRO,"Well, I don't think that that represents the vast majority of the issue. In fact, you know, my first visit after I announced my candidacy wasn't to Iowa or New Hampshire. It was to San Juan, Puerto Rico.",False,False,False,"['vast majority', 'iowa', 'hampshire', 'san juan', 'puerto rico']",[],[],uncategorized,['misc']
380,0.034999999999999996,0.20833333333333334,castro,CASTRO,"Because people should know that if I'm elected president, everybody will count. And, you know, I'm one of the few candidates in this race with executive experience, with a track record of getting things done. When I was mayor of San Antonio, we moved our local public utility, we began to shift it from coal-fired plants to solar and other renewables, and also created more than 800 jobs doing that.",False,False,False,"['executive experience', 'track record', 'san antonio', 'local public utility']",[],[],uncategorized,['jobs']
381,0.3,0.6444444444444444,castro,CASTRO,"And when I was HUD secretary, we worked on the National Disaster Resilience Competition to invest in communities that were trying to rebuild from natural disasters in a sustainable way. That's the way that we're going to help make sure that we're all safer in the years to come and that we combat climate change.",False,False,False,"['hud', 'disaster resilience competition', 'natural disasters', 'sustainable way']",[],[],uncategorized,['climate-change']
382,0.0,0.0,moderator,TODD,Thank you.,False,False,False,[],[],[],uncategorized,['misc']
383,0.25,0.3333333333333333,castro,CASTRO,"And if I'm elected president, the first thing that I would do, like Senator Klobuchar also has said, is sign an executive order recommitting us to the Paris Climate Accord so that we lead again...",False,False,True,"['klobuchar', 'executive order', 'paris climate accord']",[],[],uncategorized,['misc']
384,-0.055215419501133796,0.40453514739229035,moderator,TODD,"All right. Congressman Ryan, I got a full question for you here, which is simply this. There are -- a lot of the climate plans include pricing carbon, taxing carbon in some way. This type of proposal has been tried in a few places, whether it's Washington state where voters voted it down, you've had the Yellow Vest Movement, we had in Australia one party get rejected out of fear of the cost of climate change sort of being put on the backs of the consumer. If pricing carbon is just politically impossible, how do we pay for climate mitigation?",False,False,False,"['ryan', 'full question', 'climate plans', 'washington', 'yellow vest movement', 'australia', 'climate mitigation']",[],[],uncategorized,"['climate-change', 'taxes']"
385,0.0,0.6,ryan,RYAN,"Well, there is a variety of different ways to pay. We talked about different ways of raising revenue. And I think we've got to build our way out of this and grow our way out of this.",False,False,False,"['different ways', 'different ways']",[],[],uncategorized,['misc']
386,0.1777777777777778,0.4055555555555556,ryan,RYAN,"But let me just talk real quick to the previous question about real politics. We could talk about climate, we could talk about guns, we could talk about all of these issues that we all care about.",False,False,False,"['previous question', 'real politics']",[],[],uncategorized,['gun-control']
387,-0.05000000000000001,0.19444444444444445,ryan,RYAN,"We have a perception problem with the Democratic Party. We are not connecting to the working class people in the very states that I represent in Ohio, in the industrial Midwest. We've lost all connection. We have got to change the center of gravity of the Democratic Party from being coastal and elital -- elitist and Ivy League, which is the perception, to somebody from the forgotten communities that have been left behind for the last 30 years, to get those workers back on our side so we can say we're going to build electric vehicles, we're going to build solar panels.",False,False,False,"['perception problem', 'democratic party', 'class people', 'ohio', 'midwest', 'democratic party', 'ivy', 'forgotten communities', 'electric vehicles', 'solar panels']",[],[],uncategorized,['economic-inequality']
388,0.25,0.3,ryan,RYAN,"But if you want to beat Mitch McConnell, this better be a working-class party. If you want to go into Kentucky and take his rear end out, and if you want to take Lindsey Graham out, you've got to have a blue collar party that can go into the textile communities in South Carolina. So all I'm saying here...",False,False,False,"['mitch mcconnell', 'working-class party', 'kentucky', 'rear end', 'lindsey graham', 'blue collar party', 'textile communities', 'carolina']",[],[],uncategorized,['misc']
389,0.0,0.0,moderator,TODD,"Thank you, Congressman Ryan.",False,False,False,['ryan'],[],[],uncategorized,['misc']
390,0.0,0.0,ryan,RYAN,All I'm saying here...,False,False,False,[],[],[],uncategorized,['misc']
391,0.0,0.0,moderator,TODD,"Thank you, Congressman Ryan.",False,False,False,['ryan'],[],[],uncategorized,['misc']
392,0.0,0.0,castro,CASTRO,"So, Chuck, Chuck...",False,False,False,"['chuck', 'chuck']",[],[],uncategorized,['misc']
393,0.1125,0.35416666666666663,ryan,RYAN,"All I'm saying is here, if we don't address that fundamental problem with our connection to workers -- white, black, brown, gay, straight -- working-class people...",False,False,False,"[""n't address"", 'fundamental problem', 'working-class people ...']",[],[],uncategorized,['misc']
394,0.0,0.0,moderator,TODD,"Thank you, Congressman.",False,False,False,[],[],[],uncategorized,['misc']
395,0.0,0.0,ryan,RYAN,"... none of this is going to get done, Chuck.",False,False,False,['chuck'],[],[],uncategorized,['misc']
396,0.26,0.26,moderator,TODD,Thank you very much.,False,False,False,[],[],[],uncategorized,['misc']
397,0.0,0.0,delaney,DELANEY,Chuck...,False,False,False,['chuck'],[],[],uncategorized,['misc']
398,0.0,0.0,moderator,TODD,"I want to you -- we're going to keep moving. Congressman Delaney, I'm going to get to you...",False,False,False,['delaney'],[],[],uncategorized,['misc']
399,0.0,1.0,delaney,DELANEY,This is -- I introduced the only bipartisan carbon tax bill...,False,False,False,['bipartisan carbon tax bill ...'],[],[],uncategorized,['taxes']
400,0.2857142857142857,0.5357142857142857,moderator,TODD,"Thirty seconds -- all right, 30 seconds, go.",False,False,False,['thirty'],[],[],uncategorized,['misc']
401,0.17142857142857143,0.3839285714285714,delaney,DELANEY,"This is really important. All the economists agree that a carbon pricing mechanism works. You just have to do it right. You can't put a price on carbon, raise energy prices, and not give the money back to the American people.",False,False,False,"[""ca n't"", 'energy prices', 'american people']",[],[],uncategorized,['misc']
402,-0.03125,0.09375,delaney,DELANEY,"My proposal, which is put a price on carbon, give a dividend back to the American people. It goes out one pocket, back in the other.",False,False,False,['american people'],[],[],uncategorized,['misc']
403,0.0,0.0,moderator,TODD,"Thank you, Congressman.",False,False,False,[],[],[],uncategorized,['misc']
404,0.19318181818181818,0.41666666666666663,delaney,DELANEY,I can get that passed my first year as president with a coalition of every Democrat in the Congress and the Republicans who live in coastal states.,False,False,False,"['democrat', 'congress', 'coastal states']",[],[],uncategorized,['misc']
405,0.0,0.0,moderator,TODD,"Thank you. Congressman, thank you.",False,False,False,[],[],[],uncategorized,['misc']
406,0.0,0.1,delaney,DELANEY,"Because Republicans in Florida, they actually care about this issue.",False,False,False,['florida'],[],[],uncategorized,['misc']
